Angry Expr,Disgust Expr,Fear Expr,Happy Expr,Sad Expr,Surprise Expr,Neutral Expr
0.01871233992278576,1.640977461647708e-05,0.00410262169316411,0.6642455458641052,0.11731834709644318,8.817093475954607e-05,0.1955166757106781
0.043297071009874344,2.416869392618537e-05,0.0032306115608662367,0.536113440990448,0.02674456685781479,0.0018903010059148073,0.38869979977607727
0.03795852139592171,0.001274712267331779,0.018543213605880737,0.19413626194000244,0.049339719116687775,0.036810506135225296,0.6619370579719543
0.0685519427061081,0.00011900984100066125,0.04261012002825737,0.1220516636967659,0.3109159767627716,0.005538875237107277,0.4502125084400177
0.04215167835354805,0.003677381668239832,0.018348930403590202,0.03721953183412552,0.06078583002090454,0.029481755569577217,0.8083349466323853
0.10440605133771896,0.007958021946251392,0.023725738748908043,0.05012299120426178,0.08481980115175247,0.2108309119939804,0.5181365013122559
0.06088199466466904,0.009726216085255146,0.11213472485542297,0.016988882794976234,0.2794298827648163,0.0107853002846241,0.5100529193878174
0.1020238921046257,0.0076708984561264515,0.17359769344329834,0.007117957808077335,0.2929184138774872,0.04664672911167145,0.3700244426727295
0.23920205235481262,0.0005863697733730078,0.13532307744026184,0.035757191479206085,0.35015010833740234,0.03566921874880791,0.2033119648694992
0.11166591942310333,0.007924814708530903,0.14703968167304993,0.011516081169247627,0.25305187702178955,0.020424960181117058,0.4483765959739685
0.11180362850427628,0.02258068323135376,0.04462132602930069,0.1292930394411087,0.08310447633266449,0.43190479278564453,0.17669202387332916
0.10935723036527634,0.04568402096629143,0.051823850721120834,0.14653150737285614,0.15066462755203247,0.2013445943593979,0.2945942282676697
0.056340981274843216,0.0012780127581208944,0.046106044203042984,0.070363849401474,0.3279242217540741,0.0013657117960974574,0.49662110209465027
0.11728429049253464,0.0012506338534876704,0.05725720152258873,0.07639770954847336,0.3919439911842346,0.0019244463182985783,0.3539416790008545
0.020854396745562553,0.0006964937783777714,0.029084252193570137,0.1749999076128006,0.7081015706062317,0.011017678305506706,0.05524570494890213
0.04487370699644089,0.00305581116117537,0.0711217075586319,0.0573391430079937,0.7311038970947266,0.04972923547029495,0.042776476591825485
0.01079630758613348,0.00021205419034231454,0.007693150080740452,0.08917160332202911,0.14271435141563416,0.0034361202269792557,0.745976448059082
0.02574281580746174,0.00016307519399560988,0.023592136800289154,0.07775261998176575,0.44300737977027893,0.0072359079495072365,0.42250606417655945
0.04083309695124626,0.0014709916431456804,0.04832766205072403,0.11727706342935562,0.6558980345726013,0.008657651022076607,0.12753549218177795
0.04622989892959595,0.0003204513050150126,0.05706135183572769,0.03271457180380821,0.49737876653671265,0.00457622017711401,0.36171871423721313
0.04589999467134476,0.0016411722172051668,0.018926119431853294,0.3337611258029938,0.35416290163993835,0.004660984966903925,0.24094776809215546
0.022443922236561775,6.103407213231549e-05,0.0003930643724743277,0.005643553100526333,0.1891905963420868,0.00012178657198091969,0.7821460366249084
0.011241750791668892,0.0001808460074244067,0.000425854348577559,0.042542245239019394,0.1577167958021164,0.00016171416791621596,0.7877307534217834
0.05722536891698837,0.0001846997329266742,0.0005747218965552747,0.21304798126220703,0.24425923824310303,0.00030000004335306585,0.484407901763916
0.01974707655608654,0.0005541399586945772,0.00033377078943885863,0.544415295124054,0.10072217881679535,0.00017640703299548477,0.33405113220214844
0.0003779363469220698,1.4805867976974696e-05,0.00014801329234614968,0.9402629733085632,0.011752137914299965,4.7214907681336626e-05,0.04739701747894287
0.004894253797829151,0.0002465955330990255,0.0003526720101945102,0.7589873671531677,0.1251344233751297,6.448534259106964e-05,0.11032018065452576
0.0016951095312833786,0.000124106474686414,6.801122799515724e-05,0.9278054237365723,0.021713636815547943,4.716735929832794e-05,0.048546671867370605
0.024042734876275063,0.00014958468091208488,0.0009947596117854118,0.33911454677581787,0.20855900645256042,9.097106521949172e-05,0.42704838514328003
0.14756669104099274,0.00702753197401762,0.042143113911151886,0.28960058093070984,0.11826011538505554,0.014723069965839386,0.3806789219379425
0.10221954435110092,0.0004276324762031436,0.06394073367118835,0.01568022556602955,0.5896111130714417,0.008788158185780048,0.21933256089687347
0.24167393147945404,0.02894800528883934,0.011693249456584454,0.048896268010139465,0.15841451287269592,0.009212154895067215,0.5011618733406067
0.03029033914208412,0.001447315444238484,0.002618631115183234,0.5592431426048279,0.026346968486905098,0.00020578298426698893,0.3798477351665497
0.01832989975810051,5.394261097535491e-05,0.007036969531327486,0.12828336656093597,0.2759796977043152,0.002940315753221512,0.567375898361206
0.07166066765785217,0.00030764678376726806,0.01418363954871893,0.05757751688361168,0.23159672319889069,0.012928756885230541,0.6117450594902039
0.036046937108039856,0.0001915700122481212,0.01690155453979969,0.19122779369354248,0.18560348451137543,0.03354259207844734,0.536486029624939
0.04797372967004776,0.0006934321718290448,0.013664565980434418,0.15947820246219635,0.14260892570018768,0.033395592123270035,0.6021854877471924
0.06641857326030731,0.003845697734504938,0.021345794200897217,0.12181538343429565,0.23798920214176178,0.011029452085494995,0.5375559329986572
0.039342883974313736,0.0008103583822958171,0.01152985729277134,0.04712144285440445,0.2544316351413727,0.007874096743762493,0.638889729976654
0.06513063609600067,0.00040076905861496925,0.029089095070958138,0.03231671452522278,0.49547430872917175,0.005283846519887447,0.3723045885562897
0.0650961846113205,0.0002737862814683467,0.023129267618060112,0.012719236314296722,0.274545282125473,0.003528539789840579,0.6207077503204346
0.057920727878808975,0.0005076254019513726,0.01949261501431465,0.04404139518737793,0.307359904050827,0.007357195485383272,0.5633205771446228
0.06551066040992737,0.0005884093698114157,0.025683008134365082,0.051478881388902664,0.24457184970378876,0.003276677103713155,0.6088905334472656
0.050591841340065,0.00043154245940968394,0.045819468796253204,0.03430550545454025,0.3895934522151947,0.002055182121694088,0.47720298171043396
0.06030026450753212,0.0028327316977083683,0.015995917841792107,0.010990933515131474,0.1805734485387802,0.005942572373896837,0.7233641147613525
0.05788566917181015,0.0006844529998488724,0.012581519782543182,0.3265872895717621,0.20434634387493134,0.0018110265955328941,0.3961036503314972
0.04037093371152878,0.007512339390814304,0.028273025527596474,0.18830834329128265,0.32575857639312744,0.00957801565527916,0.4001988172531128
0.0033807691652327776,5.641785173793323e-05,0.0012063997564837337,0.7082319259643555,0.03168616071343422,0.0005626028869301081,0.2548756003379822
0.05996547266840935,0.0006955143180675805,0.019971290603280067,0.028024790808558464,0.4163122773170471,0.002092717681080103,0.47293800115585327
0.11032785475254059,0.009392215870320797,0.040092337876558304,0.008661245927214622,0.2293546199798584,0.04233765974640846,0.5598340034484863
0.03652697429060936,0.005992062855511904,0.008036784827709198,0.04799114540219307,0.17187952995300293,0.006823756266385317,0.7227497696876526
0.1205616295337677,0.007306606508791447,0.03077111393213272,0.010820047929883003,0.24419747292995453,0.047975245863199234,0.5383678674697876
0.04662071913480759,0.0006157079478725791,0.03942922502756119,0.026958782225847244,0.2578074634075165,0.0019306117901578546,0.6266374588012695
0.06089912727475166,0.00019755633547902107,0.02374710515141487,0.009816021658480167,0.2972319722175598,0.01112392172217369,0.5969842672348022
0.021300839260220528,9.960279567167163e-05,0.000438640738138929,0.7927491068840027,0.031457703560590744,0.00010564176045591012,0.15384837985038757
0.13848385214805603,0.0019667146261781454,0.0020200314465910196,0.39714497327804565,0.030601920560002327,0.003444408066570759,0.4263380467891693
0.008535567671060562,5.074441651231609e-05,0.0003246535488869995,0.8538271188735962,0.0053430418483912945,0.000170052531757392,0.1317487359046936
0.11608852446079254,0.009032968431711197,0.04741623252630234,0.673511803150177,0.07383200526237488,0.010771948844194412,0.06934647262096405
0.1359335482120514,0.00020490906899794936,0.04779256880283356,0.6534602046012878,0.0018891921499744058,0.15908530354499817,0.0016342176822945476
0.01416979730129242,0.0009100001188926399,0.0008847073768265545,0.8443926572799683,0.01740705594420433,0.00027884216979146004,0.12195698916912079
0.010037338361144066,0.0029659238643944263,0.0004695752577390522,0.8541596531867981,0.017480509355664253,0.00015814571816008538,0.11472886800765991
0.0059010679833590984,0.0016647187294438481,0.0006346330046653748,0.76372891664505,0.015313074924051762,0.0005154184182174504,0.2122422307729721
0.011342013254761696,0.000255357677815482,0.0005294045549817383,0.9252747893333435,0.02151409164071083,1.4693122466269415e-05,0.04106975346803665
0.055174052715301514,0.004430974833667278,0.004431895911693573,0.3255205750465393,0.015559199266135693,0.008934683166444302,0.585948646068573
0.08267030119895935,0.020223945379257202,0.005463965702801943,0.37030234932899475,0.044009216129779816,0.0035048220306634903,0.4738254249095917
0.021634582430124283,0.00421168701723218,0.0012054532999172807,0.3532480299472809,0.01995297148823738,0.0008038179366849363,0.5989434719085693
0.054871268570423126,0.007727425079792738,0.004158543422818184,0.4612092077732086,0.022114338353276253,0.00745969545096159,0.4424595236778259
0.0506867915391922,0.0005351016880013049,0.0006422726437449455,0.8179314136505127,0.015108566731214523,0.003533045295625925,0.1115628108382225
0.02063888870179653,1.1329613698762842e-05,0.0014275999274104834,0.050227370113134384,0.01817113533616066,0.0016063180519267917,0.9079173803329468
0.037115518003702164,2.7135702111991122e-06,0.0007166799041442573,0.2316659688949585,0.05221700295805931,1.3637422853207681e-05,0.6782684922218323
0.10622680187225342,7.535808981629089e-05,0.011493674479424953,0.04836830496788025,0.053680554032325745,0.0012311957543715835,0.7789241671562195
0.05853981524705887,0.00013986941485200077,0.055558592081069946,0.006606282666325569,0.1818978488445282,0.006838386412709951,0.6904191374778748
0.028877127915620804,1.791551949281711e-05,0.0016362452879548073,0.6357355117797852,0.026031149551272392,0.00035405356902629137,0.30734795331954956
0.11618316173553467,0.0003138891770504415,0.009062593802809715,0.502019464969635,0.05401303246617317,0.0061745173297822475,0.31223341822624207
0.06303200870752335,1.5259589645211236e-06,0.009160580113530159,0.10208442062139511,0.08573674410581589,0.001315058209002018,0.7386696338653564
0.13789302110671997,5.066746234660968e-05,0.011261014267802238,0.09237343817949295,0.036571718752384186,0.008175567723810673,0.7136745452880859
0.04045676067471504,0.00012089836673112586,0.002240483183413744,0.37348049879074097,0.050167229026556015,0.00026952067855745554,0.5332646369934082
0.12137485295534134,0.003164598485454917,0.12214305996894836,0.040151678025722504,0.08398494124412537,0.021352151408791542,0.607828676700592
0.02248402312397957,1.9213195628253743e-05,0.023388827219605446,0.03194238990545273,0.08881877362728119,0.0013262954307720065,0.8320204019546509
0.024903111159801483,6.966618911974365e-06,0.02704828605055809,0.00140292732976377,0.13678376376628876,0.0013925428502261639,0.808462381362915
0.10856673121452332,0.00028486395603977144,0.04194744676351547,0.5501057505607605,0.03612959757447243,0.02770279161632061,0.23526281118392944
0.20579661428928375,0.0004930873401463032,0.2079426795244217,0.038617465645074844,0.125520259141922,0.1843152791261673,0.23731468617916107
0.008820928633213043,2.0552347450575326e-06,0.019950835034251213,0.3781547546386719,0.041528332978487015,0.00036979393917135894,0.5511732697486877
0.05882660672068596,0.00017111748456954956,0.13124169409275055,0.09841136634349823,0.22121281921863556,0.00940175075083971,0.4807347059249878
0.062331683933734894,0.00245776679366827,0.24741320312023163,0.11200980842113495,0.18884405493736267,0.06488067656755447,0.32206282019615173
0.0932614803314209,0.00010815157293109223,0.1338501274585724,0.02441689744591713,0.24263210594654083,0.019500568509101868,0.486230731010437
0.048754412680864334,9.279053483624011e-05,0.01269479189068079,0.6855910420417786,0.11686979234218597,0.004325440619140863,0.13167180120944977
0.026524193584918976,0.009359811432659626,0.000895651348400861,0.29601815342903137,0.09091806411743164,0.005393930710852146,0.5708901286125183
0.15196259319782257,0.031574420630931854,0.03630411997437477,0.46829116344451904,0.17601078748703003,0.001624492695555091,0.13423243165016174
0.07567472755908966,0.010960962623357773,0.006482242606580257,0.5101740956306458,0.18117284774780273,0.040061116218566895,0.17547403275966644
0.019059229642152786,0.0009539828170090914,0.06004001572728157,0.835777223110199,0.027776263654232025,0.02357102558016777,0.03282229229807854
0.044320009648799896,0.008317675441503525,0.02300163172185421,0.8062759637832642,0.024761267006397247,0.06637037545442581,0.026953060179948807
0.027457620948553085,0.003170144045725465,0.00504137109965086,0.48238030076026917,0.03576669842004776,0.012161494232714176,0.43402233719825745
0.0962814912199974,0.002312654862180352,0.07206138223409653,0.08820519596338272,0.12127458304166794,0.04595942795276642,0.5739052891731262
0.0042443289421498775,0.00012393263750709593,0.0003059685695916414,0.8998725414276123,0.0036612520925700665,0.002299031475558877,0.08949298411607742
0.00018269367865286767,1.601517510607664e-06,2.2618803996010683e-05,0.974611759185791,0.00010011751874117181,0.00020555166702251881,0.024875611066818237
0.030148735269904137,0.0025543062947690487,0.009638835676014423,0.25538137555122375,0.020261133089661598,0.01689951866865158,0.6651161313056946
0.06513284891843796,0.00013617490185424685,0.028072351589798927,0.11136391758918762,0.5844824910163879,4.204636934446171e-05,0.21077018976211548
0.03198891133069992,5.201777457841672e-05,0.18026182055473328,0.06528598070144653,0.04159843921661377,0.005546338390558958,0.6752665042877197
0.08958002179861069,0.0001732379460008815,0.061069730669260025,0.06622771173715591,0.3505706191062927,0.009025797247886658,0.4233528971672058
0.016513310372829437,7.344462937908247e-05,0.00711196381598711,0.12763574719429016,0.22449296712875366,0.0017363540828227997,0.6224362254142761
0.11453329771757126,0.0005221065366640687,0.0860641673207283,0.1909669190645218,0.24584753811359406,0.0037514101713895798,0.35831454396247864
0.10566770285367966,0.0006936048739589751,0.0752832442522049,0.3638242185115814,0.1818251758813858,0.003935877699404955,0.2687702476978302
0.11983151733875275,0.0004549825971480459,0.09732269495725632,0.2979218363761902,0.1942833960056305,0.00271670613437891,0.28746888041496277
0.08142659068107605,0.004870790056884289,0.14260216057300568,0.4512527287006378,0.24959293007850647,0.005589967127889395,0.06466478109359741
0.12139885872602463,0.001507471431978047,0.06629158556461334,0.2648807764053345,0.21689634025096893,0.002297388855367899,0.32672759890556335
0.000405244150897488,7.266818329298985e-07,0.0005114589584991336,0.5165719985961914,0.021762259304523468,0.0005600847071036696,0.46018821001052856
0.0985465943813324,0.000524683971889317,0.04511895030736923,0.023072004318237305,0.33740106225013733,0.007421013433486223,0.48791560530662537
0.016822434961795807,9.276247146772221e-05,0.06166456639766693,0.41472339630126953,0.05673317611217499,0.01872493512928486,0.43123874068260193
0.011110044084489346,2.4140265395544702e-06,0.020206395536661148,0.3992342948913574,0.1336725801229477,0.01013255212455988,0.4256417155265808
0.005210597533732653,1.2925736882607453e-05,0.004792126826941967,0.6933183670043945,0.0321415439248085,0.013672235421836376,0.2508522570133209
0.008932760916650295,7.640959665877745e-05,0.0026080519892275333,0.16465206444263458,0.15253350138664246,0.0023480404634028673,0.6688492298126221
0.01973564364016056,0.000225197640247643,0.008349264040589333,0.025890450924634933,0.11198598146438599,0.0026454986073076725,0.8311679363250732
0.11874209344387054,0.0012016384862363338,0.05252523347735405,0.0034648054279386997,0.43114322423934937,0.02161889337003231,0.37130406498908997
0.05017891153693199,0.0008334628073498607,0.03515630587935448,0.003398545552045107,0.4337780475616455,0.00968535989522934,0.46696949005126953
0.02725774422287941,0.00019560236250981688,0.02948818914592266,0.022051271051168442,0.32808801531791687,0.006699832156300545,0.586219310760498
0.02685268223285675,0.00020456417405512184,0.028548255562782288,0.005381359253078699,0.2461659014225006,0.016861559823155403,0.6759856939315796
0.02974299155175686,6.598717300221324e-05,0.03202568367123604,0.03950197622179985,0.3188968300819397,0.0023314636200666428,0.5774350762367249
0.023880990222096443,1.726072332530748e-05,0.009827284142374992,0.0030209356918931007,0.21794021129608154,0.013200556859374046,0.7321127653121948
0.050263676792383194,0.00555785745382309,0.058686528354883194,0.006529850885272026,0.3652172088623047,0.03442036733031273,0.4793245494365692
0.0392785482108593,0.0021254858002066612,0.025538213551044464,0.049747973680496216,0.2678097188472748,0.014306532219052315,0.6011935472488403
0.01630764827132225,0.00013467975077219307,0.007606279570609331,0.038433738052845,0.14328093826770782,0.006764823570847511,0.7874718904495239
0.03708341345191002,0.0007342445314861834,0.044263724237680435,0.01070550736039877,0.3940179646015167,0.023890048265457153,0.4893050193786621
0.02622731402516365,0.0005189933581277728,0.04541310667991638,0.0031431233510375023,0.40594998002052307,0.042881786823272705,0.47586581110954285
0.02662471868097782,5.2851381042273715e-05,0.04075603187084198,0.08738294988870621,0.1012348085641861,0.032711442559957504,0.7112372517585754
0.017780790105462074,7.93948711361736e-05,0.022160956636071205,0.005082129500806332,0.12823404371738434,0.004637665115296841,0.8220250606536865
0.017113130539655685,0.00010760009899968281,0.03301346302032471,0.006728191860020161,0.16562773287296295,0.004722272511571646,0.7726876139640808
0.029196884483098984,0.00014839756477158517,0.028972746804356575,0.13950936496257782,0.5449499487876892,0.012439644895493984,0.2447829395532608
0.032912708818912506,0.0006929077790118754,0.19344472885131836,0.18362264335155487,0.4798920452594757,0.003743295557796955,0.10569165647029877
0.00889611802995205,3.350356564624235e-05,0.008545475080609322,0.16297854483127594,0.09844623506069183,0.02425878681242466,0.6968414187431335
0.02182452380657196,0.00045794592006132007,0.006927367765456438,0.1833900809288025,0.08148255199193954,0.03270891681313515,0.6732085347175598
0.02500033564865589,0.00035831311834044755,0.01644909381866455,0.057749032974243164,0.1494346708059311,0.0035797192249447107,0.7474288940429688
0.04451141506433487,0.00024746562121436,0.011645986698567867,0.009360525757074356,0.1987091302871704,0.01792960800230503,0.7175958752632141
0.038499053567647934,0.0002622879110276699,0.04977080598473549,0.018215090036392212,0.21176281571388245,0.010477113537490368,0.671012818813324
0.027734925970435143,0.00030097606941126287,0.017427971586585045,0.02341611310839653,0.12205862998962402,0.0141616091132164,0.7948998212814331
0.052858706563711166,0.0005315854214131832,0.026174237951636314,0.004670785740017891,0.17223024368286133,0.008664063178002834,0.7348703742027283
0.02634618617594242,0.00019843583868350834,0.00975005328655243,0.008235450834035873,0.09480071812868118,0.002165544545277953,0.8585036396980286
0.047842852771282196,0.0006041339947842062,0.05819177255034447,0.011226899921894073,0.5857643485069275,0.007757604122161865,0.28861239552497864
0.022001491859555244,0.0002891542389988899,0.02307884767651558,0.0025874432176351547,0.4976766109466553,0.0165091622620821,0.4378573000431061
0.023146990686655045,0.00010508089326322079,0.0543283112347126,0.0021551456302404404,0.32428938150405884,0.030397243797779083,0.5655778646469116
0.014957361854612827,0.0003791635681409389,0.015781739726662636,0.006042199674993753,0.5213850736618042,0.014881191775202751,0.426573246717453
0.00719606364145875,8.321535460709129e-06,0.02744315192103386,0.0022525142412632704,0.332544207572937,0.005453393794596195,0.6251023411750793
0.018506357446312904,4.4512824388220906e-05,0.04344266653060913,0.005427053198218346,0.22639986872673035,0.012207609601318836,0.6939718723297119
0.037581611424684525,0.0003135394072160125,0.0495084747672081,0.0024706560652703047,0.4531163275241852,0.02163136936724186,0.43537792563438416
0.11867634207010269,0.004579057916998863,0.06738313287496567,0.014165570959448814,0.24972303211688995,0.016601774841547012,0.5288710594177246
0.12141212821006775,0.0039627645164728165,0.09533113241195679,0.04677604138851166,0.23465801775455475,0.011159687303006649,0.48670026659965515
0.11452070623636246,0.0026125882286578417,0.11222341656684875,0.002744274213910103,0.3314683735370636,0.006918739527463913,0.42951199412345886
0.1557331383228302,0.002016681246459484,0.1618732511997223,0.014272106811404228,0.47669312357902527,0.0209837406873703,0.16842803359031677
0.1190989688038826,0.002343677217140794,0.049494851380586624,0.013342782855033875,0.4442729949951172,0.007813803851604462,0.36363285779953003
0.149412140250206,0.0030175831634551287,0.052620284259319305,0.010927083902060986,0.2712186872959137,0.005807799752801657,0.5069964528083801
0.16138142347335815,0.00332045485265553,0.09324165433645248,0.0027994264382869005,0.26175278425216675,0.07013104856014252,0.40737321972846985
0.14789552986621857,0.0018267848063260317,0.11024495959281921,0.0037218902725726366,0.27660930156707764,0.13263936340808868,0.32706207036972046
0.11555179953575134,0.000976785086095333,0.1688004583120346,0.0030500369612127542,0.30582720041275024,0.04657023027539253,0.35922354459762573
0.04177170991897583,0.0006624295492656529,0.05679924041032791,0.008124690502882004,0.40894490480422974,0.013717317953705788,0.4699796140193939
0.032178960740566254,7.177663792390376e-05,0.0250407587736845,0.0009193544974550605,0.22251129150390625,0.0023542409762740135,0.7169236540794373
0.047655779868364334,0.0016049848636612296,0.07458477467298508,0.015071464702486992,0.3583325147628784,0.011006494052708149,0.4917440116405487
0.03743436187505722,0.0004741546872537583,0.027663419023156166,0.04740699380636215,0.24404698610305786,0.01349730882793665,0.62947678565979
0.09608032554388046,0.0024299509823322296,0.06275701522827148,0.005129438824951649,0.21161215007305145,0.08692105859518051,0.53507000207901
0.09118355065584183,0.0009132825653068721,0.02875971421599388,0.0017468236619606614,0.15606115758419037,0.04609319567680359,0.6752423048019409
0.054990481585264206,0.001274798298254609,0.043406419456005096,0.0031018410809338093,0.13065077364444733,0.04393843188881874,0.7226372361183167
0.0939888209104538,0.01385499257594347,0.13609392940998077,0.007225631736218929,0.5518622398376465,0.0053322636522352695,0.19164210557937622
0.052235402166843414,0.0017977539682760835,0.033880021423101425,0.0040335156954824924,0.21096789836883545,0.02514742873609066,0.6719379425048828
0.1340440809726715,0.0038542209658771753,0.04774199798703194,0.0030730199068784714,0.3499566316604614,0.030958950519561768,0.43037107586860657
0.08462299406528473,0.0010697613470256329,0.04110882058739662,0.0023403065279126167,0.4320930540561676,0.023073911666870117,0.4156911373138428
0.057494040578603745,0.0062731532379984856,0.009698052890598774,0.08331337571144104,0.020570367574691772,0.010815143585205078,0.8118358254432678
0.10131659358739853,0.002237725770100951,0.024025605991482735,0.004289902746677399,0.07289723306894302,0.03814391791820526,0.7570890784263611
0.09674718230962753,0.0016169213922694325,0.0306349266320467,0.017123227939009666,0.09819897264242172,0.07702633738517761,0.6786524057388306
0.05551175773143768,0.0005633510882034898,0.028300616890192032,0.0027635390870273113,0.15074124932289124,0.02656835876405239,0.735551118850708
0.0577663891017437,0.008516659028828144,0.03119218908250332,0.006305703893303871,0.1539427787065506,0.018589377403259277,0.7236868739128113
0.05955763906240463,0.003969663754105568,0.15704496204853058,0.003977855667471886,0.4916757643222809,0.005062349606305361,0.27871182560920715
0.177583247423172,0.01865316927433014,0.1386374682188034,0.014010566286742687,0.4339713454246521,0.008588220924139023,0.20855595171451569
0.04145316034555435,0.000811625795904547,0.0715145394206047,0.0012100808089599013,0.5697494745254517,0.003906427416950464,0.31135469675064087
0.10877680033445358,0.003129319753497839,0.0480056069791317,0.030801057815551758,0.18730710446834564,0.0585944801568985,0.5633856058120728
0.015491960570216179,2.7963731554336846e-05,0.038432229310274124,0.0021875156089663506,0.11465837806463242,0.006706141866743565,0.8224957585334778
0.08820386976003647,0.0031581881921738386,0.09110306948423386,0.00405445322394371,0.2848590016365051,0.03259500116109848,0.4960263967514038
0.29278433322906494,0.020914165303111076,0.04412784427404404,0.004934891127049923,0.04089079797267914,0.006840351969003677,0.5895076394081116
0.20810438692569733,0.0061408341862261295,0.041830673813819885,0.03201693668961525,0.03457445278763771,0.008022780530154705,0.6693099141120911
0.07806433737277985,0.0008021537796594203,0.007331065833568573,0.18432718515396118,0.030581947416067123,0.04211917892098427,0.65677410364151
0.06339413672685623,0.016566559672355652,0.008490939624607563,0.11553061008453369,0.03518158197402954,0.02381465584039688,0.7370214462280273
0.013625175692141056,0.0024415375664830208,0.0010199053213000298,0.19548872113227844,0.011219693347811699,0.030235042795538902,0.7459699511528015
0.2129698544740677,0.012582396157085896,0.018574733287096024,0.0009301177924498916,0.11608295142650604,0.014944091439247131,0.6239158511161804
0.05897911638021469,0.03896155208349228,0.018964899703860283,0.03585704788565636,0.08971104025840759,0.020832378417253494,0.7366939187049866
0.02520475536584854,0.005116007290780544,0.002388132270425558,0.48863863945007324,0.014838827773928642,0.04402666911482811,0.41978690028190613
0.06719637662172318,0.030637240037322044,0.006140472367405891,0.19294610619544983,0.03682256489992142,0.1155150830745697,0.5507421493530273
0.04405994713306427,0.028712041676044464,0.00584474578499794,0.13473916053771973,0.02099294401705265,0.0465935543179512,0.7190576195716858
0.07172513753175735,0.017476091161370277,0.00711912801489234,0.020399704575538635,0.02820124290883541,0.06811247020959854,0.7869662046432495
0.04196019843220711,0.0008908751769922674,0.016871711239218712,0.03431081026792526,0.19790728390216827,0.006444222759455442,0.7016149759292603
0.13543815910816193,0.012556806206703186,0.06854493916034698,0.015191870741546154,0.26522597670555115,0.03387651965022087,0.46916571259498596
0.1549263298511505,0.008964324370026588,0.042088594287633896,0.013233537785708904,0.12742191553115845,0.058604735881090164,0.5947605967521667
0.12661001086235046,0.01616312377154827,0.04094522073864937,0.016877707093954086,0.17263658344745636,0.02421153523027897,0.6025558710098267
0.12279830127954483,0.01029260829091072,0.055020298808813095,0.019297707825899124,0.32748734951019287,0.016411954537034035,0.44869178533554077
0.09697023034095764,0.00038065138505771756,0.030530696734786034,0.0018865772290155292,0.32943961024284363,0.008980083279311657,0.5318121910095215
0.11618400365114212,0.0020938303787261248,0.01510809175670147,0.06418243795633316,0.060669705271720886,0.0034014692064374685,0.7383604645729065
0.008091725409030914,0.0007367111393250525,0.002135405782610178,0.08854375779628754,0.03728528320789337,0.01323810126632452,0.8499690294265747
0.05059899762272835,0.020835641771554947,0.018610553815960884,0.02665035054087639,0.11148028820753098,0.02459098957479,0.7472331523895264
0.028934376314282417,0.012058778665959835,0.015540141612291336,0.06356265395879745,0.022269651293754578,0.05461692437529564,0.8030174970626831
0.03685780614614487,0.0012622675858438015,0.003976056817919016,0.8033825159072876,0.016525251790881157,0.029771126806735992,0.10822493582963943
0.05608062073588371,0.019831733778119087,0.0008732593851163983,0.5006447434425354,0.03886544704437256,0.022414006292819977,0.3612901568412781
0.030493389815092087,0.004795570392161608,0.011373289860785007,0.23209622502326965,0.01053251139819622,0.039345938712358475,0.671363115310669
0.050105780363082886,0.00021250610006973147,0.02400626428425312,0.26785823702812195,0.09860464185476303,0.006145682651549578,0.5530669093132019
0.022559938952326775,0.007060115225613117,0.001797545817680657,0.18238531053066254,0.043681103736162186,0.003362039104104042,0.7391539812088013
0.16893739998340607,0.003984570037573576,0.03983601555228233,0.012674885801970959,0.39184561371803284,0.013084914535284042,0.3696366250514984
0.18029850721359253,0.000911552517209202,0.0600128211081028,0.04901298135519028,0.27610668540000916,0.1438818722963333,0.28977563977241516
0.123140849173069,0.0002980305871460587,0.021548639982938766,0.07102368772029877,0.21220993995666504,0.055857282131910324,0.5159215331077576
0.04727942496538162,0.0008989439811557531,0.016662223264575005,0.19310905039310455,0.07242368161678314,0.0843774750828743,0.5852492451667786
0.07277536392211914,0.003851773915812373,0.02715490572154522,0.05463342368602753,0.16661593317985535,0.02215324528515339,0.6528153419494629
0.05576079338788986,0.009226390160620213,0.03725200891494751,0.05396493524312973,0.11846215277910233,0.018464073538780212,0.7068697214126587
0.03086111694574356,0.0006811636267229915,0.06126536428928375,0.06497436761856079,0.07768406718969345,0.11325689405202866,0.6512770056724548
0.054225169122219086,0.0011760912602767348,0.04018112272024155,0.03317563608288765,0.0904192104935646,0.16254764795303345,0.6182751059532166
0.023977208882570267,0.001383471884764731,0.023536136373877525,0.1372409164905548,0.02979162335395813,0.008951463736593723,0.7751191854476929
0.10650414228439331,0.0004971767193637788,0.026318950578570366,0.1408347487449646,0.12913139164447784,0.0693759173154831,0.5273377299308777
0.11654970049858093,0.002119398210197687,0.04217785596847534,0.017943203449249268,0.15990857779979706,0.13245783746242523,0.5288434624671936
0.18913263082504272,0.0003574655274860561,0.06839840859174728,0.021591581404209137,0.2604537010192871,0.09497909992933273,0.3650871813297272
0.09534073621034622,0.001874343492090702,0.030922945588827133,0.04531443119049072,0.19444969296455383,0.048117056488990784,0.5839807391166687
0.11465530842542648,0.015479469671845436,0.07585261017084122,0.058190297335386276,0.24503998458385468,0.08031588047742844,0.4104664623737335
0.08846823126077652,0.009320497512817383,0.05368058383464813,0.036298397928476334,0.20417927205562592,0.03602747991681099,0.5720255374908447
0.09281936287879944,0.00494393752887845,0.036191340535879135,0.045497871935367584,0.36514362692832947,0.025029372423887253,0.43037447333335876
