Angry Expr,Disgust Expr,Fear Expr,Happy Expr,Sad Expr,Surprise Expr,Neutral Expr
0.07974047111612106,0.0026931737682696073,0.05137309310995629,0.24375680644638356,0.1485036443520591,0.029291891825638783,0.44464091691277136
0.07921614834387176,0.002672110485341754,0.051027798431448904,0.24441622149959677,0.1476601111985172,0.02908824121093076,0.44591936664493304
0.0758787519624423,0.002551973206836477,0.04931685765412214,0.2753091682611397,0.14251666857686932,0.027808853046224328,0.426617725116834
0.0758787519624423,0.002551973206836477,0.04931685765412214,0.2753091682611397,0.14251666857686932,0.027808853046224328,0.426617725116834
0.0758787519624423,0.002551973206836477,0.04931685765412214,0.2753091682611397,0.14251666857686932,0.027808853046224328,0.426617725116834
0.0758787519624423,0.002551973206836477,0.04931685765412214,0.2753091682611397,0.14251666857686932,0.027808853046224328,0.426617725116834
0.0758787519624423,0.002551973206836477,0.04931685765412214,0.2753091682611397,0.14251666857686932,0.027808853046224328,0.426617725116834
0.0758787519624423,0.002551973206836477,0.04931685765412214,0.2753091682611397,0.14251666857686932,0.027808853046224328,0.426617725116834
0.0758787519624423,0.002551973206836477,0.04931685765412214,0.2753091682611397,0.14251666857686932,0.027808853046224328,0.426617725116834
0.0758787519624423,0.002551973206836477,0.04931685765412214,0.2753091682611397,0.14251666857686932,0.027808853046224328,0.426617725116834
0.0758787519624423,0.002551973206836477,0.04931685765412214,0.2753091682611397,0.14251666857686932,0.027808853046224328,0.426617725116834
0.07611002621639787,0.0025642651244200437,0.049419356455352975,0.27508517894827944,0.14269843466612,0.027785793969916147,0.42633694239207526
0.07603867693790187,0.0025614813620852784,0.04936963770551963,0.27511747685257015,0.14255923280506236,0.027756055117372398,0.4265974370676693
0.07554170913176791,0.002542163364696808,0.04904802507643742,0.27578356620261235,0.1416764497750025,0.02769910055194566,0.42770898353227227
0.07497907855644245,0.0025203999803444757,0.04864684626782863,0.2796304513691831,0.14056878978750773,0.027469531475809366,0.42618490033814177
0.07446788202065632,0.0024964508019397315,0.04828664577069035,0.2822955678928691,0.13962152216753657,0.02726491127706878,0.4255670178363723
0.07444998129096406,0.0024938074284301093,0.048251080764474506,0.28209998530026925,0.13950963410351847,0.027237412147036733,0.42595809674211355
0.07438845204423047,0.002491177469788635,0.04820300662939072,0.2818311754710204,0.1393895912270569,0.02720935283842022,0.4264872421168663
0.07387105105256433,0.0024676948516813802,0.04779702812316793,0.28072579583788654,0.13828372685742746,0.026959521411766104,0.42989517949636
0.07339286984226945,0.002440875600195593,0.04758159889166326,0.28263823424533513,0.13785846730874576,0.026941591191301757,0.4291463606067393
0.07284317204491167,0.002418560599592035,0.047156572612133074,0.285868210719709,0.1367459309753095,0.026697954882302942,0.4282695957538036
0.07271675262232762,0.0024124703268537102,0.04703109500964656,0.28670137456214073,0.1365405180602148,0.02662028253668687,0.4279775045164041
0.07237178102773456,0.0023930664289021674,0.04676326258793186,0.2858806042442675,0.1358199435885738,0.026474062944792424,0.43029727691171105
0.07235697656714879,0.0023728486507843503,0.04647070680537559,0.2860191533774404,0.1352655288028843,0.02632068419045889,0.43119409935666253
0.07222577218083832,0.0023531529845329325,0.046126877282676094,0.28683128884802217,0.1345836282131192,0.026102389287556156,0.4317768889998507
0.0717284118505184,0.0023346373056292178,0.045783344392954936,0.28893370309344407,0.133657383954951,0.025926823664422293,0.4316356936412675
0.07185586738276878,0.002312930994223042,0.045356803451933006,0.2903887339416968,0.13244310971012246,0.025718988708572678,0.4319235638765365
0.07171350686095712,0.0022951701003133024,0.04514532637770205,0.28904163125106064,0.13182941677479357,0.02559559016501771,0.43437935656621596
0.0716980872747785,0.0022793087854750295,0.04501940026799101,0.28930890138219945,0.13119355422887075,0.025533846073422302,0.4349668999332582
0.07156909789008783,0.0023330922115612027,0.04492945529953508,0.2886629081064547,0.1316725108257937,0.025373910649044085,0.43545902306130824
0.07242520557913575,0.0026566162776289143,0.04545705610675731,0.28374975434253596,0.13284623429839373,0.0251993904286315,0.4376657409367704
0.07380283604215165,0.002787982810397164,0.047112942096447716,0.2796653398850734,0.13432341251301466,0.02517034718670659,0.43713713751538336
0.0738497541531325,0.0028143779294349885,0.048247037694542805,0.27712762946913594,0.13507511069228686,0.024971194422369336,0.4379148936565871
0.07396727322573134,0.002813334620485603,0.04826009457024366,0.277058848909396,0.1350686023319003,0.025006478090169208,0.4378253662706278
0.07421123553174297,0.0028026150885401245,0.049506659206568944,0.2758990065277858,0.13592064661393438,0.024921535101074112,0.4367382998651459
0.0740957215062416,0.0027888792078642,0.050029915605659704,0.2745531979614534,0.13622342941218837,0.02480113588962619,0.43750771837791685
0.0740957215062416,0.0027888792078642,0.050029915605659704,0.2745531979614534,0.13622342941218837,0.02480113588962619,0.43750771837791685
0.07414670374162738,0.002780740902112864,0.050538133829314255,0.27358390990040216,0.13643482181563937,0.024774931380153114,0.4377407564065212
0.07414670374162738,0.002780740902112864,0.050538133829314255,0.27358390990040216,0.13643482181563937,0.024774931380153114,0.4377407564065212
0.07630622863664875,0.0028628675746483903,0.05664647763249411,0.26430720944551733,0.13801914135417798,0.02424846179066532,0.43760961144909155
0.07630622863664875,0.0028628675746483903,0.05664647763249411,0.26430720944551733,0.13801914135417798,0.02424846179066532,0.43760961144909155
0.07630622863664875,0.0028628675746483903,0.05664647763249411,0.26430720944551733,0.13801914135417798,0.02424846179066532,0.43760961144909155
0.07630622863664875,0.0028628675746483903,0.05664647763249411,0.26430720944551733,0.13801914135417798,0.02424846179066532,0.43760961144909155
0.07630622863664875,0.0028628675746483903,0.05664647763249411,0.26430720944551733,0.13801914135417798,0.02424846179066532,0.43760961144909155
0.07630622863664875,0.0028628675746483903,0.05664647763249411,0.26430720944551733,0.13801914135417798,0.02424846179066532,0.43760961144909155
0.07630622863664875,0.0028628675746483903,0.05664647763249411,0.26430720944551733,0.13801914135417798,0.02424846179066532,0.43760961144909155
0.07630622863664875,0.0028628675746483903,0.05664647763249411,0.26430720944551733,0.13801914135417798,0.02424846179066532,0.43760961144909155
0.07630622863664875,0.0028628675746483903,0.05664647763249411,0.26430720944551733,0.13801914135417798,0.02424846179066532,0.43760961144909155
0.07661865395020516,0.003068937614587319,0.057076722097549396,0.26096386851594777,0.1389915745127953,0.02404985184418906,0.4392303892360759
0.07661865395020516,0.003068937614587319,0.057076722097549396,0.26096386851594777,0.1389915745127953,0.02404985184418906,0.4392303892360759
0.07683162476290378,0.0030768020046171036,0.05702839569830616,0.26034395809154337,0.13925235371567843,0.024007594673918754,0.43945926876408015
0.07683162476290378,0.0030768020046171036,0.05702839569830616,0.26034395809154337,0.13925235371567843,0.024007594673918754,0.43945926876408015
0.07675864215300644,0.0030762427498640184,0.05695073510957772,0.2600382841913765,0.1393854230346843,0.023978593161918502,0.4398120772872118
0.07668454337012204,0.0030617524379911456,0.05669252048268778,0.2597155688955746,0.1397148753728387,0.023877576502414365,0.4402531606290008
0.07671272044176686,0.0030707740769267914,0.056726997639986815,0.2599132928873544,0.13975705215682613,0.02388754581610647,0.4399316145811448
0.07660991909765519,0.0030656671972776606,0.05664201452356077,0.26034765140407545,0.1397898056634626,0.023851289165163568,0.4396936505216072
0.07648099330434266,0.0030598943624194183,0.05641691751016835,0.2598221309560073,0.14013149613458808,0.023757748444183782,0.44033081674306346
0.07630619304337254,0.0030491518831397375,0.05634346267102264,0.26005869659120434,0.14036509762516933,0.024372587173957003,0.43950480868423863
0.07630619304337254,0.0030491518831397375,0.05634346267102264,0.26005869659120434,0.14036509762516933,0.024372587173957003,0.43950480868423863
0.07630619304337254,0.0030491518831397375,0.05634346267102264,0.26005869659120434,0.14036509762516933,0.024372587173957003,0.43950480868423863
0.07615022577974309,0.003045006580991825,0.056312052425959665,0.2612771810792952,0.14006420322978444,0.02427657113761135,0.43887475735951365
0.07589616420424776,0.003061977430398642,0.05615633135369005,0.2630371437004043,0.13977121945073562,0.024169040989444848,0.4379081204988729
0.07734237748246744,0.003111220686423821,0.056866019395027376,0.26249599705964205,0.1395281535359308,0.024313688602524357,0.43634254093089647
0.07726957014332984,0.003561284107300218,0.05669252277585125,0.2627970402364724,0.13939335003825895,0.0251520658478685,0.43513416441148467
0.0116745512932539,1.434701971447794e-05,0.014462945982813837,0.9121753573417664,0.044500116258859634,0.0039084102027118215,0.013264321722090244
0.015769273135811092,0.0003578246758479508,0.01566270738840103,0.5562508493661881,0.11703259311616421,0.038241381756961346,0.25668536890298127
0.010563181442973604,0.00017400276918217678,0.006997252751066948,0.7436423972249031,0.0801287579545585,0.015019865948748443,0.1434745445232173
0.04405349777045879,0.001244011304519474,0.035685942744106906,0.3957605509306578,0.24496679671146387,0.04056677718172603,0.23772242571816177
0.04362078094230283,0.001072823192205458,0.03364820493489543,0.3825690576852095,0.24922212793295861,0.035843852669242504,0.2540231584074407
